created_at,text
Wed Oct 03 14:16:08 +0000 2018,Aguardarei com tranquilidade o resultado de quaisquer investigações e processos pois nada me pesa na consciência
Wed Oct 03 14:13:22 +0000 2018,Nego terminantemente as acusações de que sou alvo Considero a violação um crime abjecto contrário a tudo aquilo que sou e em que acredito Não vou alimentar o espectáculo mediático montado por quem se quer promover à minha custa
Tue Oct 02 21:06:15 +0000 2018,Complimenti ragazzi per unaltra importante vittoria forzajuve 
Thu Sep 27 16:52:43 +0000 2018,Grandi ragazzi 
Mon Sep 24 16:53:13 +0000 2018,"A legacy built on dreams  
My new Chapter 7 Built On Dreams Mercurial is out now at 

Nikefootball BornMercurial  "
Sun Sep 23 22:04:17 +0000 2018,Unaltra importante vittoria Avanti cosi ragazzi tutti insieme finoallafine 
Wed Sep 19 11:02:56 +0000 2018,"Excited to continue my legacy in the new  CH 7 Built on dreams Mercurial 
nikefootball bornmercurial mercurial "
Tue Sep 18 20:24:32 +0000 2018,Focused for tomorrow  
Tue Sep 18 09:32:56 +0000 2018,Thanks  for the Worlds First copy of FIFA19  Come and join me in the Game 
Sun Sep 16 17:12:09 +0000 2018,Sono molto felice di aver segnato la mia prima doppietta con la maglia della Juve e soprattutto di aver contribuito a questa importante vittoria della squadra 
Thu Sep 13 19:34:46 +0000 2018,Lets go Download the demo now  FIFA19  
Thu Sep 13 08:04:21 +0000 2018,Always on the ball  CR7Underwear FW18 campaign out now New styles on  
Wed Sep 12 17:08:22 +0000 2018,Feeling good  Lets go  
Tue Sep 11 12:22:34 +0000 2018,Como dizem os meus parceiros de volta à realidade trabalho feito  
Sun Sep 09 11:45:37 +0000 2018,Vitamina D  
Fri Sep 07 12:50:01 +0000 2018,semana top de trabalhoequipa ganhadorasimmm 
Thu Sep 06 17:04:20 +0000 2018,Desta vez a apoiar por fora mas sempre convosco Temos objectivos pela frente Vamos família 
Thu Sep 06 13:53:44 +0000 2018,Two words only HARD WORK 
Tue Sep 04 17:46:16 +0000 2018,Work done  
Tue Sep 04 17:45:09 +0000 2018,Back on trackblessed 
Sat Sep 01 22:15:53 +0000 2018,"Altri tre punti Ottimo lavoro di squadra
finoallafine "
Fri Aug 31 19:01:04 +0000 2018,Parceiros  
Wed Aug 29 17:28:30 +0000 2018,Winning team 
Tue Aug 28 12:38:24 +0000 2018,Thanks to everyone who voted for me Will never forget that moment specially the reaction of the fans in the stadium UEFA Goal of the Season SpecialMoment 
Mon Aug 27 09:22:40 +0000 2018,Abt last night  
Sun Aug 26 10:45:16 +0000 2018,Happy Sunday  
Sun Aug 26 00:20:19 +0000 2018,Unaltra importante vittoria Forza ragazzi 
Fri Aug 24 07:02:53 +0000 2018,Drive your performance Herbalife24 CR7Drive BehindTheResults ad  
Thu Aug 23 16:00:00 +0000 2018,Challenge the rules by making your own nikesportswear nikesportpack  
Wed Aug 22 07:00:00 +0000 2018,"Happy to announce Im now a global brand ambassador for DAZN
For my fans in      you can watch an exclusive interview as a Juventus player on  as well as unlocking other great CR7 content
DAZN CR7 "
Tue Aug 21 18:40:24 +0000 2018,La famiglia bianconera finoallafine 
Sun Aug 19 10:38:53 +0000 2018,Buona Domenica  
Sat Aug 18 19:38:52 +0000 2018,Felice per la prima vittoria con la maglia della Juve 
Fri Aug 17 17:54:20 +0000 2018,"New challenge new wheels 
Switching it up a gear for the new season with the new Raised on Concrete Mercurial Superfly 360 
NikeFootball Mercurial BornMercurial "
Wed Aug 15 17:54:40 +0000 2018,Moments  
Sun Aug 12 18:05:17 +0000 2018,Una giornata emozionante in unatmosfera speciale che racconta la storia vincente della Juve Grazie a tutti i tifosi per il grande affetto FinoAllaFine 
Fri Aug 10 20:06:21 +0000 2018,"Catch my CR7 Fragance now  

CR7 CristianoRonaldo Fragance MensGrooming Grooming AfterShave Football "
Fri Aug 10 11:24:18 +0000 2018,Dupla vencedora  
Tue Aug 07 17:30:00 +0000 2018,"Comment if youre planning on coming to a  hotel this Summer
pestana pestanacr7 pestanacr7lisbon lisbon Portugal "
Sun Aug 05 10:14:47 +0000 2018,
Fri Aug 03 11:37:25 +0000 2018,
Tue Jul 31 19:05:56 +0000 2018,
Tue Jul 31 11:54:55 +0000 2018,Primeiro treino duro Trabalho feito 
Fri Jul 20 17:17:59 +0000 2018,"Inspired by your passion for the game Thank you China for another incredible experience Always believe

NikeFootball CR7 CR7Tour "
Fri Jul 20 05:17:51 +0000 2018,"Confidence in style Checking out some of my favorite Nike sneakers 
NikeFootball CR7 CR7Tour "
Thu Jul 19 20:00:30 +0000 2018,Deeply honored and excited to announce the Active Schools CR7 Sports Camp Providing access to football for kids from remote areas in China They are the future  NikeFootball CR7 CR7Tour 
Thu Jul 19 17:22:57 +0000 2018,"First stop to say hi with a few of my fans 
NikeFootball CR7 CR7Tour "
Thu Jul 19 09:49:49 +0000 2018,"Excited to be back in China Ready to inspire the future of football   
NikeFootball CR7 CR7Tour "
Wed Jul 18 21:00:00 +0000 2018,Excited to be a Bianconero  ForzaJuve  FIFA19 
Wed Jul 18 17:00:01 +0000 2018,Advanced SIXPAD has launched in UK finally You can manage your training via your smartphone Check out the innovative product that I codeveloped Also Europes first SIXPAD store has opened in Westfield London    SIXPADSQUAD SIXPAD 
Wed Jul 18 09:49:55 +0000 2018, See you soon China CR7TOUR NIKEFOOTBALL 
Wed Jul 18 07:44:24 +0000 2018,Buongiorno 
Tue Jul 17 17:49:50 +0000 2018, 
Tue Jul 17 10:16:49 +0000 2018,Momentos  
Tue Jul 17 07:59:08 +0000 2018,Abençoado  
Mon Jul 16 18:35:09 +0000 2018,Forza Juve FinoAllaFine 
Thu Jul 12 19:49:27 +0000 2018,Lovely moments 
Tue Jul 10 08:03:06 +0000 2018,Congratulation on MTG and Mr Matsushita being listed at the Tokyo Stock Exchange Mothers SIXPAD  SIXPADSTATION 
Mon Jul 09 22:14:19 +0000 2018, 
Sun Jul 01 21:11:00 +0000 2018,"O vosso apoio foi e sempre será fundamental para nós
Obrigado Portugal  "
Wed Jun 27 17:00:01 +0000 2018,"High  
Game day ready   
Try out this new app today 
 WhatsYourSleepScore "
Wed Jun 27 07:01:35 +0000 2018,"Happy to launch my new Mercurial Chapter 6 Edição Especial that celebrate 85 goals for 
Coming soon at 
NikeFootball BornMercurial "
Mon Jun 25 22:14:59 +0000 2018,Objectivo cumprido Unidos e focados para os oitavos de final Vamos Portugal 
Sun Jun 24 16:37:06 +0000 2018,Mood 
Sun Jun 24 07:03:08 +0000 2018,"Leaving home at 12 was the hardest thing I ever did but I believed
Believe justdoit  "
Fri Jun 22 09:54:14 +0000 2018,
Wed Jun 20 16:00:30 +0000 2018,Vitória importante Continuamos focados no nosso objectivo 
Tue Jun 19 07:00:00 +0000 2018,"WHEN I TALK TO THE BALL IT LISTENS
 
BELIEVE JUSTDOIT  "
Sat Jun 16 11:55:25 +0000 2018,Feliz por ter sido eleito o melhor em campo Bom trabalho de equipa 
Fri Jun 15 21:10:35 +0000 2018,Vamos família 
Thu Jun 14 14:17:42 +0000 2018,Celebrating World Blood Donor Day and the start of the World Cup Feeling strong with my young blood donors team Respect for all you do to help people live a healthier lifeeverydayeverywhere 2018WorldBloodDonorDay BeThe1Donor  
Thu Jun 14 07:00:00 +0000 2018,"Im so glad I went for it  it was the greatest goal Ive ever scored
Believe justdoit  "
Wed Jun 13 07:04:52 +0000 2018,"In my mind theres only one winner
 
Believe justdoit  "
Sun Jun 10 18:33:39 +0000 2018,Sonhar é humano  e somos do tamanho dos nossos sonhos  
Sun Jun 10 13:51:54 +0000 2018,
Sat Jun 09 19:13:18 +0000 2018,Guess whos back on the cover of   FIFA19 ChampionsRise  
Sat Jun 09 12:40:57 +0000 2018,"Time to pack
Lets do it team 
 
AmericanTourister BringBackMore "
Sat Jun 09 09:22:56 +0000 2018,Good morning 
Fri Jun 08 13:42:04 +0000 2018,Unidos  
Thu Jun 07 11:05:51 +0000 2018,"When you believe you achieve
 nikefootball JustDoIt "
Wed Jun 06 17:46:59 +0000 2018,Ready  
Wed Jun 06 11:00:02 +0000 2018,Im bringing together some of the coolest heroes on the planet for my very own SuperTeam Stay tuned for  The game is on  amp VMS Communications 
Tue Jun 05 11:39:46 +0000 2018,Os meus bebés Eva e Mateo cumprem hoje o seu primeiro aniversário Parabéns meus queridos filhos 
Mon Jun 04 12:15:25 +0000 2018,The world is watching Lets go to work HerbalifeNutrition BehindTheResults sponsored 
Sat Jun 02 11:35:36 +0000 2018,Vencedores  
Fri Jun 01 16:01:42 +0000 2018,"Never finished   

Shop my latest Mercurial in my personal store at  Nike NikeFootball BornMercurial "
Thu May 31 13:00:00 +0000 2018,"Are you donating blood and plasma regularly Guess who could be next to you next time you donate BE THE 1 
Save a life Sign up to donate now at  "
Tue May 29 19:32:52 +0000 2018,Família Momentos inesquecíveis  
Mon May 28 15:45:22 +0000 2018, 
Mon May 28 10:17:44 +0000 2018,História  
Sun May 27 16:30:19 +0000 2018,
Sat May 26 20:44:37 +0000 2018,"Believe It Done JustDoIt

Nike NikeFootball NikeSoccer "
Thu May 24 18:29:42 +0000 2018,"If you believe why not
NIKEFOOTBALL NIKESOCCER MERCURIAL BORNMERCURIAL JUSTDOIT "
Thu May 24 14:25:22 +0000 2018,A caminho de Kiev  
Wed May 23 20:00:02 +0000 2018,Dont miss my sisters Elma Aveiro e  at Madeira Fashion Weekend on June 2 and 3 The party goes on at  rooftop 
Wed May 23 16:00:00 +0000 2018,My perfect shoes for the gym Nike Niketraining  
Wed May 23 15:03:03 +0000 2018,Cant wait to work with  Nutrition for another 3 years Proud to call them my partner in performance HerbalifeNutrition  
Tue May 22 08:00:53 +0000 2018,Good morning     
Sat May 19 21:15:20 +0000 2018, 
Fri May 18 19:58:46 +0000 2018,Paz e amor  
Fri May 18 12:04:45 +0000 2018,"Weve made it last year in Funchal lets do it for Lisbon this year 
Click here  vote  
pestana pestanacr7 worldtravelawards pestanacr7lisbon cr7 lisbon portugal "
Thu May 17 17:30:01 +0000 2018,Pleased with this great partnership with egyptiansteel  ANewGenerationOfSteel 
Thu May 17 17:30:01 +0000 2018,Pleased with this great partnership with egyptiansteel  ANewGenerationOfSteel 
Thu May 17 11:49:14 +0000 2018, 
Wed May 16 11:12:25 +0000 2018,"Muito contente por anunciar o gesto do meu amigo  em doar  das receitas do concerto em Lisboaao IPO
7solidario "
Tue May 15 17:30:21 +0000 2018,
Sat May 12 10:09:01 +0000 2018,Back on track  
Sat May 05 22:05:39 +0000 2018,My thoughts and prayers are with you my dear friend Be strong Boss 
Fri May 04 17:00:02 +0000 2018,"Madeira Island the place where I was born is nominated for Europess Leading Island Destination Lets all vote
Click the link below to place your vote

 "
Thu May 03 15:00:03 +0000 2018,Ready for Russia The FIFA WorldCup comes to FIFA18 on May 29th    
Tue May 01 21:36:02 +0000 2018,Final  
Mon Apr 30 11:12:17 +0000 2018,"The perfect boot for my biggest matches  
Get yours on  Mercurial Nikefootball "
Sun Apr 29 11:49:16 +0000 2018,Soon UCL  
Wed Apr 25 22:06:15 +0000 2018,Vamos equipo 
Sat Apr 21 17:22:49 +0000 2018,Chill in my hotel with my baby 
Fri Apr 20 13:01:25 +0000 2018,Relaxing  
Mon Apr 16 11:58:27 +0000 2018, 
Sat Apr 14 14:48:51 +0000 2018,O Cristiano foi o melhor marcador da escola Parabéns filho 
Sat Apr 14 12:07:40 +0000 2018,Congratulations  for the opening in Al Ain Al Sokhnausing the newest ecofriendly technology in the world  ANewGenerationOfSteel 
Fri Apr 13 11:46:07 +0000 2018,Please support  today as the disabled awareness organisation celebrates its 17th anniversary able2uk
Thu Apr 12 11:47:16 +0000 2018,Vamos equipo 
Mon Apr 09 10:37:13 +0000 2018,
Fri Apr 06 17:00:03 +0000 2018,"Preparing my suitcase for a new trip  Which colors look best on me
Travel in style with AmericanTourister BringBackMore
Find out more at 
MeAndMyAT "
Tue Apr 03 22:23:26 +0000 2018,Vamos equipo 
Mon Apr 02 18:52:51 +0000 2018,UCL 
Sun Apr 01 17:17:22 +0000 2018,Feliz Páscoa 
Thu Mar 29 18:00:01 +0000 2018,Double trouble p  
Sat Mar 24 18:00:03 +0000 2018,Results dont happen overnight It takes daily commitment Watch my BehindTheResults video with HerbalifeNutrition 
Sat Mar 24 10:45:15 +0000 2018,
Thu Mar 22 13:49:24 +0000 2018,
Wed Mar 21 18:34:39 +0000 2018,
Tue Mar 20 09:34:29 +0000 2018,"Fight as one rise together 
The new  National Team Collection available on
March 23rd on  Portugal NikeFootball TudoPorPortugal  "
Mon Mar 19 11:03:21 +0000 2018,7 
Sun Mar 18 23:15:28 +0000 2018,Vamos Equipo 
Sat Mar 17 19:01:13 +0000 2018,
Sat Mar 17 08:00:00 +0000 2018,"Dedicated SINCE the Beginning BornMercurial
Get THE Mercurial superFly 360 now at  "
Thu Mar 15 18:12:30 +0000 2018,"Hola Madrid
we are on the way pestana pestanacr7 cr7 2019 pestanacr7madrid spain madrid "
Wed Mar 14 14:10:23 +0000 2018, 
Tue Mar 13 11:13:01 +0000 2018,Be strong Have faith Never give up  7WordsForSyria  
Mon Mar 12 18:00:00 +0000 2018,Still legendary together 10 years and counting ClearMen WorldNo1MenShampoo 
Sun Mar 11 17:59:53 +0000 2018,That feeling when you reach your goal  See how  is helping people achieve their goals  BehindTheResults FuelYourSXSW 
Sat Mar 10 14:56:52 +0000 2018,Vamos Equipo 
Fri Mar 09 16:23:24 +0000 2018,Fast meets Fast  Great to meet you brother bornmercurial mercurial nikefootball 
Thu Mar 08 18:03:07 +0000 2018,My SS18 CR7 Underwear campaign launches today Go to  to check it out  
Thu Mar 08 18:00:02 +0000 2018,My SS18  campaign launches today Go to  to check it out  
Tue Mar 06 23:39:39 +0000 2018,Una victoria importante en Paris Vamos Equipo 
Mon Mar 05 09:47:07 +0000 2018,Lets go  
Sun Mar 04 17:58:22 +0000 2018, 
Sat Mar 03 22:40:14 +0000 2018,Vamos equipo 
Thu Mar 01 21:45:19 +0000 2018,bornmercurial 
Thu Mar 01 18:45:00 +0000 2018,Jr say daddy Im gonna be like you What do you think  
Sun Feb 25 18:43:18 +0000 2018,To more mornings like this at my  Lisbon hotel 
Sun Feb 25 11:32:58 +0000 2018, 
Sat Feb 24 19:14:16 +0000 2018,Feliz por haber alcanzado los 300 goles en la Liga Española por el Real Madrid Vamos equipo 
Fri Feb 23 18:00:03 +0000 2018,Best of luck to EgyptianSteel latest additionThe soon to open AL AIN AL SOKHNA steel plant   ANewGenerationOfSteel 
Thu Feb 22 17:40:33 +0000 2018,"Try to Keep Up  BornMercurial
 
Introducing the Mercurial Superfly 360 available February 26 at  "
Tue Feb 20 14:42:46 +0000 2018,Love is in the air  
Sun Feb 18 23:12:53 +0000 2018,Juntos a seguir luchando 
Thu Feb 15 11:05:33 +0000 2018,One  where we all  our children Please help Rohingya Refugee    
Wed Feb 14 22:23:55 +0000 2018,Vamos equipo 
Tue Feb 13 20:27:14 +0000 2018,I love this game  
Sun Feb 11 10:52:52 +0000 2018,Nice to see you bro  
Wed Feb 07 12:19:48 +0000 2018,Me and my boy  Rocking our  amp  gear   CR7Denim CR7Jeans CR7Squad 
Tue Feb 06 08:09:04 +0000 2018,bornmercurial  
Tue Feb 06 08:08:41 +0000 2018,NovaFotoDoPerfil 
Mon Feb 05 22:37:10 +0000 2018,"Thanks  for this amazing birthday gift
24kgold AF1 CR7 "
Mon Feb 05 19:29:52 +0000 2018,Job done with a special partner on my birthdaylivelifefit 
Mon Feb 05 14:45:02 +0000 2018,33Thank you all for your birthday messages 
Mon Feb 05 01:51:51 +0000 2018,"Not bad for my first time playing football  
"
Sun Feb 04 12:02:37 +0000 2018,NovaFotoDoPerfil 
Fri Feb 02 12:23:57 +0000 2018,
Thu Feb 01 16:02:21 +0000 2018,New jersey Thoughts  Ad 
Wed Jan 31 20:00:05 +0000 2018,CR7Fragrance the perfect scent for Valentines day 
Wed Jan 31 18:15:27 +0000 2018, 
Tue Jan 30 20:00:04 +0000 2018,Denim on denim  living in my CR7 jeans  Get yours now on   CR7Denim CR7Jeans 
Tue Jan 30 13:38:05 +0000 2018,Esta noche no te pierdas En el corazón de la 12 en RMTV 2230h 
Mon Jan 29 14:43:42 +0000 2018,Glad to win the award of the 懂球帝All Football 2017 best player Thanks to the Chinese fans who have voted on me 
Sat Jan 27 18:41:21 +0000 2018,Vitoria importante Juntos vamos continuar a ganhar 
Thu Jan 25 12:43:23 +0000 2018,Ánimo equipo Ánimo madridistas Aún nos quedan muchas batallas por ganar 
Sun Jan 21 19:06:12 +0000 2018,Vamos equipo 
Sat Jan 20 18:04:53 +0000 2018,You might see the shots I take on the field but you dont see whats behind those results  countless hours of training and a commitment to good nutrition 
Fri Jan 19 18:38:07 +0000 2018, 
Fri Jan 19 16:00:04 +0000 2018, Highestrated player in the  Team of the Year Thanks for picking me   FIFA18 FUT TOTY 
Tue Jan 16 17:41:42 +0000 2018,Honored to be nominated for the 2017 Laureus Sportsman of the Year Award This is only possible because of the great team effort at Real Madrid Thanks to all my teammates and also to the worlds media for having placed me among the candidates to win this very special award
Mon Jan 15 15:08:48 +0000 2018,Wearing my Signature CR7 Steel Shirt  Comfort is the new luxury Find yours now on   CR7Denim 
